He told me that I ought to change.|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000931.wav|1
But the tune isn't his own invention.|[0.0, 0.0, 1.0, 0.0, 0.0]|0020/0020_000919.wav|1
I have had to grow old.|[1.0, 0.0, 0.0, 0.0, 0.0]|0020/0020_000192.wav|1
They had been named Tom and Jerry.|[0.0, 0.0, 1.0, 0.0, 0.0]|0017/0017_000983.wav|1
A hippo lives in the zoo.|[0.0, 0.0, 0.0, 0.0, 1.0]|0012/0012_000437.wav|1
She jump at the tail and bite it savagely.|[0.0, 1.0, 0.0, 0.0, 0.0]|0017/0017_001586.wav|1
Pick, pick, pick!|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000923.wav|1
that sounds good.|[1.0, 0.0, 0.0, 0.0, 0.0]|0015/0015_000202.wav|1
I believe you are one of them!|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000262.wav|1
This used to be Jerry's occupation.|[0.0, 1.0, 0.0, 0.0, 0.0]|0011/0011_001433.wav|1
Fur flew through the air, teeth gnashed.|[1.0, 0.0, 0.0, 0.0, 0.0]|0020/0020_000197.wav|1
Why should i care though David's lips were twitching?|[0.0, 0.0, 0.0, 1.0, 0.0]|0017/0017_001283.wav|1
What would they do at the end of the year?|[0.0, 1.0, 0.0, 0.0, 0.0]|0018/0018_001637.wav|1
You gain for nothing girl!|[1.0, 0.0, 0.0, 0.0, 0.0]|0011/0011_000333.wav|1
He told me that I ought to change.|[0.0, 0.0, 0.0, 1.0, 0.0]|0012/0012_001281.wav|1
That I owe my thanks to you.|[0.0, 0.0, 0.0, 0.0, 1.0]|0012/0012_000353.wav|1
No, I burst the balloon!|[0.0, 0.0, 0.0, 1.0, 0.0]|0017/0017_001166.wav|1
Fresh pain seized Paul's body.|[1.0, 0.0, 0.0, 0.0, 0.0]|0020/0020_000183.wav|1
She may mind ye of her.|[0.0, 0.0, 0.0, 0.0, 1.0]|0013/0013_000392.wav|1
That I am a born nurse.|[0.0, 0.0, 0.0, 0.0, 1.0]|0018/0018_000410.wav|1
Daisy creams with pink edges.|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000879.wav|1
We can not do it sir.|[1.0, 0.0, 0.0, 0.0, 0.0]|0012/0012_000246.wav|1
But we are not high yet.|[0.0, 0.0, 0.0, 1.0, 0.0]|0012/0012_001203.wav|1
He told me that I ought to change.|[0.0, 1.0, 0.0, 0.0, 0.0]|0014/0014_001631.wav|1
A special pot too.|[0.0, 0.0, 0.0, 0.0, 1.0]|0020/0020_000672.wav|1
He dreamt them all night.|[1.0, 0.0, 0.0, 0.0, 0.0]|0014/0014_000154.wav|1
How do you like you dirty bird!|[0.0, 1.0, 0.0, 0.0, 0.0]|0018/0018_001704.wav|1
Story twenty nine a boy and a monkey.|[1.0, 0.0, 0.0, 0.0, 0.0]|0014/0014_000043.wav|1
Cuckoos is downheaded and crying.|[0.0, 1.0, 0.0, 0.0, 0.0]|0018/0018_001539.wav|1
Finn and the fairy shoemaker.|[0.0, 0.0, 0.0, 1.0, 0.0]|0020/0020_001171.wav|1
This was the twenty fifth of november, seventeen eighty three.|[0.0, 1.0, 0.0, 0.0, 0.0]|0014/0014_001655.wav|1
Let's make the noise a snake.|[0.0, 1.0, 0.0, 0.0, 0.0]|0013/0013_001426.wav|1
Captain Tom receives an angry letter.|[1.0, 0.0, 0.0, 0.0, 0.0]|0016/0016_000199.wav|1
This is Jack, the relatives of Tom.|[0.0, 1.0, 0.0, 0.0, 0.0]|0016/0016_001502.wav|1
No admittance except on party business.|[0.0, 1.0, 0.0, 0.0, 0.0]|0016/0016_001672.wav|1
Dear customer,welcome to our ship.|[0.0, 0.0, 0.0, 0.0, 1.0]|0012/0012_000698.wav|1
I did go, and made many prisoners.|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000702.wav|1
Sam waved his arm vaguely.|[0.0, 1.0, 0.0, 0.0, 0.0]|0015/0015_001569.wav|1
In my opinion that-is a good idea!|[0.0, 0.0, 1.0, 0.0, 0.0]|0016/0016_000788.wav|1
Must a name mean something?|[0.0, 0.0, 0.0, 0.0, 1.0]|0019/0019_000380.wav|1
Shall we let barbara in?|[0.0, 0.0, 0.0, 1.0, 0.0]|0011/0011_001116.wav|1
Please hire me after you.|[0.0, 0.0, 0.0, 1.0, 0.0]|0018/0018_001243.wav|1
Today isn't any other day.|[0.0, 1.0, 0.0, 0.0, 0.0]|0017/0017_001638.wav|1
And be with you,Tom!|[0.0, 0.0, 0.0, 1.0, 0.0]|0018/0018_001389.wav|1
I suppose no, it doesn't!|[1.0, 0.0, 0.0, 0.0, 0.0]|0020/0020_000067.wav|1
We can not do it sir.|[0.0, 1.0, 0.0, 0.0, 0.0]|0013/0013_001646.wav|1
They were going fast, with a light clip.|[0.0, 1.0, 0.0, 0.0, 0.0]|0014/0014_001565.wav|1
These words behind the ears is nonsense.|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000279.wav|1
What an impetuous boy he is!|[0.0, 0.0, 1.0, 0.0, 0.0]|0013/0013_000840.wav|1
Then there was a report.|[0.0, 0.0, 0.0, 0.0, 1.0]|0018/0018_000430.wav|1
Not much use is it, Sam?|[0.0, 0.0, 1.0, 0.0, 0.0]|0020/0020_000769.wav|1
Confess that you opened the thirteenth door.|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000097.wav|1
Tom could hardly speak for laughing.|[0.0, 0.0, 1.0, 0.0, 0.0]|0017/0017_000765.wav|1
I say neither yea nor nay.|[0.0, 1.0, 0.0, 0.0, 0.0]|0013/0013_001571.wav|1
And the next day. Nurse will be released.|[0.0, 0.0, 0.0, 0.0, 1.0]|0014/0014_000576.wav|1
Reed by the living pool!|[0.0, 1.0, 0.0, 0.0, 0.0]|0015/0015_001545.wav|1
This speech roused dame ilse to anger.|[0.0, 0.0, 0.0, 1.0, 0.0]|0014/0014_001205.wav|1
Bob goes to a new school.|[0.0, 0.0, 0.0, 0.0, 1.0]|0020/0020_000664.wav|1
I am a selfish sinner.|[0.0, 1.0, 0.0, 0.0, 0.0]|0015/0015_001621.wav|1
Alice I won't forget it again.|[0.0, 0.0, 0.0, 0.0, 1.0]|0018/0018_000632.wav|1
Come on my jack in the boxes!|[0.0, 0.0, 0.0, 1.0, 0.0]|0019/0019_001124.wav|1
He told me that I ought to change.|[1.0, 0.0, 0.0, 0.0, 0.0]|0020/0020_000231.wav|1
I blinked my eyes hard.|[1.0, 0.0, 0.0, 0.0, 0.0]|0011/0011_000135.wav|1
Your midget wife never can sing a song.|[0.0, 0.0, 0.0, 1.0, 0.0]|0016/0016_001106.wav|1
Now I understand.|[0.0, 1.0, 0.0, 0.0, 0.0]|0020/0020_001694.wav|1
Well anyhow it didn't rain, he said.|[0.0, 0.0, 1.0, 0.0, 0.0]|0011/0011_000800.wav|1
I have had to grow old.|[1.0, 0.0, 0.0, 0.0, 0.0]|0017/0017_000192.wav|1
The art quite safe with me.|[0.0, 0.0, 0.0, 0.0, 1.0]|0011/0011_000428.wav|1
But if you hadn't done them.|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000870.wav|1
How are you, dear child?|[0.0, 0.0, 1.0, 0.0, 0.0]|0015/0015_000772.wav|1
Pussy can sit by the fire and sing.|[0.0, 1.0, 0.0, 0.0, 0.0]|0018/0018_001543.wav|1
Why has this egg not broken?|[0.0, 0.0, 0.0, 1.0, 0.0]|0015/0015_001067.wav|1
Confess that you opened the thirteenth door.|[1.0, 0.0, 0.0, 0.0, 0.0]|0016/0016_000097.wav|1
Let go of my top knot.|[0.0, 0.0, 1.0, 0.0, 0.0]|0012/0012_000789.wav|1
Story twenty nine a boy and a monkey.|[0.0, 0.0, 1.0, 0.0, 0.0]|0014/0014_000743.wav|1
Still you owe it a duty.|[0.0, 0.0, 0.0, 1.0, 0.0]|0011/0011_001256.wav|1
Slam the doors and wedge them!|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000264.wav|1
And tick a tack too.|[1.0, 0.0, 0.0, 0.0, 0.0]|0017/0017_000086.wav|1
This is the way that snakes always talk.|[0.0, 1.0, 0.0, 0.0, 0.0]|0017/0017_001639.wav|1
I am run off my feet.|[0.0, 0.0, 0.0, 1.0, 0.0]|0013/0013_001302.wav|1
You shouldn't have pricked him with your horn.|[0.0, 0.0, 1.0, 0.0, 0.0]|0012/0012_000975.wav|1
Why did I wake up!|[0.0, 0.0, 1.0, 0.0, 0.0]|0017/0017_001023.wav|1
We may join with that power.|[0.0, 1.0, 0.0, 0.0, 0.0]|0017/0017_001666.wav|1
where are you going?|[0.0, 0.0, 0.0, 1.0, 0.0]|0012/0012_001382.wav|1
Tom fell with a cloven head.|[1.0, 0.0, 0.0, 0.0, 0.0]|0012/0012_000177.wav|1
And tick a tack too.|[0.0, 0.0, 0.0, 1.0, 0.0]|0018/0018_001136.wav|1
Today isn't any other day.|[0.0, 0.0, 0.0, 1.0, 0.0]|0012/0012_001288.wav|1
Paul's teeth ached because of lemon.|[0.0, 0.0, 0.0, 1.0, 0.0]|0015/0015_001388.wav|1
Monster made a deep bow.|[0.0, 1.0, 0.0, 0.0, 0.0]|0014/0014_001427.wav|1
Slam the doors and wedge them!|[0.0, 0.0, 0.0, 0.0, 1.0]|0017/0017_000614.wav|1
Mister share man, I move for a division.|[0.0, 0.0, 0.0, 0.0, 1.0]|0016/0016_000366.wav|1
Mum shuts one's mouth up, doesn't it.|[0.0, 0.0, 0.0, 0.0, 1.0]|0016/0016_000608.wav|1
They ate beef at the butcher shop.|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000866.wav|1
I say I will be emperor.|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000271.wav|1
At the roots of a bush of a grass.|[0.0, 0.0, 0.0, 1.0, 0.0]|0017/0017_001070.wav|1
Slam the doors and wedge them!|[0.0, 0.0, 0.0, 0.0, 1.0]|0019/0019_000614.wav|1
He dreamt them all night.|[1.0, 0.0, 0.0, 0.0, 0.0]|0015/0015_000154.wav|1
She and i are running a neck and neck race.|[1.0, 0.0, 0.0, 0.0, 0.0]|0013/0013_000247.wav|1
I know how to obey orders.|[0.0, 0.0, 0.0, 1.0, 0.0]|0020/0020_001345.wav|1
Our King George is labourers.|[1.0, 0.0, 0.0, 0.0, 0.0]|0014/0014_000120.wav|1
Why did I wake up!|[0.0, 0.0, 0.0, 0.0, 1.0]|0014/0014_000673.wav|1
I owe them five hundred dollars.|[0.0, 0.0, 0.0, 0.0, 1.0]|0015/0015_000657.wav|1
A whirring noise was heard.|[0.0, 0.0, 0.0, 1.0, 0.0]|0020/0020_001395.wav|1
Both side were softly curved.|[0.0, 0.0, 1.0, 0.0, 0.0]|0018/0018_000940.wav|1
This used to be Jerry's occupation.|[0.0, 0.0, 0.0, 0.0, 1.0]|0018/0018_000383.wav|1
He said to Jack, the chatterer.|[0.0, 0.0, 0.0, 1.0, 0.0]|0015/0015_001196.wav|1
That was his chief thought.|[0.0, 1.0, 0.0, 0.0, 0.0]|0012/0012_001408.wav|1
Not much use is it, sam?|[0.0, 0.0, 1.0, 0.0, 0.0]|0014/0014_000769.wav|1
She and i are running a neck and neck race.|[0.0, 0.0, 0.0, 0.0, 1.0]|0013/0013_000597.wav|1
I am safe back again.|[0.0, 0.0, 0.0, 1.0, 0.0]|0015/0015_001361.wav|1
Said the witch.|[0.0, 0.0, 0.0, 0.0, 1.0]|0017/0017_000448.wav|1
First, issue a reward.|[0.0, 0.0, 0.0, 1.0, 0.0]|0014/0014_001231.wav|1
They were children of mine.|[0.0, 1.0, 0.0, 0.0, 0.0]|0018/0018_001517.wav|1
The nine the eggs, I keep.|[0.0, 1.0, 0.0, 0.0, 0.0]|0019/0019_001401.wav|1
They went up to the dark mass job had pointed out.|[1.0, 0.0, 0.0, 0.0, 0.0]|0013/0013_000004.wav|1
And I never had a whooping cough why.|[0.0, 1.0, 0.0, 0.0, 0.0]|0018/0018_001481.wav|1
What would they do at the end of the year?|[0.0, 0.0, 1.0, 0.0, 0.0]|0017/0017_000937.wav|1
Rabbit gave dog a hurrying up sort of nudge.|[0.0, 1.0, 0.0, 0.0, 0.0]|0016/0016_001450.wav|1
That I owe my thanks to you.|[0.0, 0.0, 0.0, 1.0, 0.0]|0018/0018_001053.wav|1
The straw, charcoal and the pea.|[0.0, 0.0, 0.0, 1.0, 0.0]|0014/0014_001335.wav|1
He likes dragons very much.|[0.0, 0.0, 0.0, 0.0, 1.0]|0012/0012_000565.wav|1
Act drop second act scene.|[0.0, 1.0, 0.0, 0.0, 0.0]|0020/0020_001510.wav|1
The football teams give a tea party.|[0.0, 0.0, 0.0, 1.0, 0.0]|0017/0017_001074.wav|1
As rich-as Peter's son in law!|[0.0, 0.0, 0.0, 1.0, 0.0]|0018/0018_001071.wav|1
But show me now your map!|[1.0, 0.0, 0.0, 0.0, 0.0]|0012/0012_000269.wav|1
She come back to the valley.|[0.0, 0.0, 0.0, 0.0, 1.0]|0016/0016_000648.wav|1
What am I, I'm a racer, son of god.|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000207.wav|1
Does the one that wins get the crowned?|[0.0, 0.0, 0.0, 1.0, 0.0]|0015/0015_001142.wav|1
Pussy can sit by the fire and sing.|[0.0, 0.0, 1.0, 0.0, 0.0]|0017/0017_000843.wav|1
I believe you are one of them!|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000962.wav|1
At the roots-of a bush of a grass.|[0.0, 0.0, 1.0, 0.0, 0.0]|0015/0015_000720.wav|1
Why did I wake up!|[0.0, 0.0, 0.0, 0.0, 1.0]|0015/0015_000673.wav|1
It's part of my secret.|[0.0, 1.0, 0.0, 0.0, 0.0]|0013/0013_001727.wav|1
And his heart wagged with joy like a lamb's tail.|[0.0, 0.0, 0.0, 0.0, 1.0]|0020/0020_000679.wav|1
Enough,you a foolish chatter.|[0.0, 0.0, 1.0, 0.0, 0.0]|0013/0013_001041.wav|1
You are not a runaway,who are you?|[0.0, 1.0, 0.0, 0.0, 0.0]|0019/0019_001448.wav|1
Her existence makes him pleasant.|[0.0, 1.0, 0.0, 0.0, 0.0]|0020/0020_001625.wav|1
Tom, went on eeyore gloomily.|[0.0, 0.0, 1.0, 0.0, 0.0]|0014/0014_000762.wav|1
A fair jaw cracker dwarf language must be!|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000082.wav|1
Let's make the noise a snake.|[0.0, 0.0, 0.0, 1.0, 0.0]|0014/0014_001076.wav|1
The end part is fish mouth.|[0.0, 0.0, 0.0, 0.0, 1.0]|0013/0013_000627.wav|1
What an impetuous boy he is!|[1.0, 0.0, 0.0, 0.0, 0.0]|0013/0013_000140.wav|1
I pay half a crown a week extra.|[1.0, 0.0, 0.0, 0.0, 0.0]|0017/0017_000174.wav|1
The nine the eggs, I keep.|[0.0, 0.0, 0.0, 0.0, 1.0]|0019/0019_000351.wav|1
Well anyhow it didn't rain, he said.|[0.0, 0.0, 0.0, 0.0, 1.0]|0020/0020_000450.wav|1
As rich-as Peter's son in law!|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000721.wav|1
He told me that I ought to change.|[0.0, 0.0, 0.0, 0.0, 1.0]|0013/0013_000581.wav|1
this turn goes to the hill.|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000826.wav|1
His hope will cheat him.|[0.0, 1.0, 0.0, 0.0, 0.0]|0012/0012_001699.wav|1
Asteroid three hundred and twenty five.|[0.0, 1.0, 0.0, 0.0, 0.0]|0013/0013_001463.wav|1
Said the witch.|[0.0, 1.0, 0.0, 0.0, 0.0]|0016/0016_001498.wav|1
Take courage all isn't lost yet.|[1.0, 0.0, 0.0, 0.0, 0.0]|0011/0011_000044.wav|1
Then sadly it is much farther.|[1.0, 0.0, 0.0, 0.0, 0.0]|0011/0011_000018.wav|1
Said the witch.|[0.0, 0.0, 1.0, 0.0, 0.0]|0011/0011_000798.wav|1
I'll send for Tom to my boudoir.|[1.0, 0.0, 0.0, 0.0, 0.0]|0014/0014_000218.wav|1
Rare rabbit had a little apron.|[1.0, 0.0, 0.0, 0.0, 0.0]|0012/0012_000134.wav|1
How Tom and Jerry went to visit mister Sam.|[0.0, 1.0, 0.0, 0.0, 0.0]|0020/0020_001697.wav|1
I'll send for Tom to my boudoir.|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000218.wav|1
I'd just as soon swim your way as others do.|[0.0, 0.0, 0.0, 0.0, 1.0]|0012/0012_000623.wav|1
My winding sheet!|[0.0, 0.0, 1.0, 0.0, 0.0]|0020/0020_000849.wav|1
Toast from the bread fruit tree.|[1.0, 0.0, 0.0, 0.0, 0.0]|0016/0016_000180.wav|1
How are you, dear child?|[0.0, 0.0, 0.0, 1.0, 0.0]|0016/0016_001122.wav|1
They are made of wood.|[0.0, 1.0, 0.0, 0.0, 0.0]|0019/0019_001726.wav|1
I'll send for Tom to my boudoir.|[0.0, 0.0, 1.0, 0.0, 0.0]|0014/0014_000918.wav|1
Do you think it's a woozle?|[0.0, 0.0, 0.0, 0.0, 1.0]|0013/0013_000595.wav|1
It would be a hard choice.|[0.0, 0.0, 0.0, 1.0, 0.0]|0015/0015_001378.wav|1
It must come sometimes to jam a day.|[0.0, 0.0, 0.0, 0.0, 1.0]|0011/0011_000481.wav|1
I don't painted tiger.|[1.0, 0.0, 0.0, 0.0, 0.0]|0016/0016_000096.wav|1
I pay half a crown a week extra.|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000174.wav|1
Now quicker the fiddle went.|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000188.wav|1
They found a cow grazing in a field.|[0.0, 0.0, 0.0, 1.0, 0.0]|0020/0020_001144.wav|1
Mum shuts one's mouth up, doesn't it.|[0.0, 0.0, 0.0, 1.0, 0.0]|0016/0016_001308.wav|1
Alice I won't forget it again.|[0.0, 0.0, 0.0, 1.0, 0.0]|0011/0011_001332.wav|1
I'd shoot myself. a pause.|[0.0, 0.0, 0.0, 0.0, 1.0]|0020/0020_000548.wav|1
Come on my jack in the boxes!|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000774.wav|1
The eye could not catch them.|[0.0, 1.0, 0.0, 0.0, 0.0]|0012/0012_001556.wav|1
The eye could not catch them.|[0.0, 0.0, 1.0, 0.0, 0.0]|0013/0013_000856.wav|1
where are you going?|[0.0, 0.0, 0.0, 0.0, 1.0]|0018/0018_000682.wav|1
They found a cow grazing in a field.|[0.0, 0.0, 0.0, 0.0, 1.0]|0011/0011_000444.wav|1
The straw, charcoal and the pea.|[0.0, 0.0, 1.0, 0.0, 0.0]|0017/0017_000985.wav|1
I'll send for Tom to my boudoir.|[0.0, 0.0, 0.0, 1.0, 0.0]|0016/0016_001268.wav|1
Your own wife is not at home.|[0.0, 0.0, 0.0, 1.0, 0.0]|0014/0014_001280.wav|1
The owl flew into a bush.|[1.0, 0.0, 0.0, 0.0, 0.0]|0020/0020_000119.wav|1
As rich as Peter's son in law!|[0.0, 1.0, 0.0, 0.0, 0.0]|0011/0011_001421.wav|1
Please invite Tom if there is not requires.|[0.0, 1.0, 0.0, 0.0, 0.0]|0013/0013_001706.wav|1
Hurry up, hurry up!|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000934.wav|1
The new born baby is stolen as we go.|[0.0, 1.0, 0.0, 0.0, 0.0]|0017/0017_001585.wav|1
But we are not high yet.|[1.0, 0.0, 0.0, 0.0, 0.0]|0020/0020_000153.wav|1
She laughed.|[1.0, 0.0, 0.0, 0.0, 0.0]|0020/0020_000254.wav|1
Annie please please don't hurt me!|[0.0, 0.0, 0.0, 1.0, 0.0]|0011/0011_001064.wav|1
And I never had a whooping cough why.|[0.0, 0.0, 0.0, 0.0, 1.0]|0011/0011_000431.wav|1
Hurry up, hurry up!|[0.0, 0.0, 1.0, 0.0, 0.0]|0020/0020_000934.wav|1
Do you have anything in mind?|[0.0, 0.0, 1.0, 0.0, 0.0]|0015/0015_001050.wav|1
The first year they sowed rye.|[0.0, 0.0, 0.0, 0.0, 1.0]|0012/0012_000579.wav|1
It says no way! shouted Daisy.|[1.0, 0.0, 0.0, 0.0, 0.0]|0011/0011_000228.wav|1
Chapter ten a warm welcome.|[0.0, 0.0, 0.0, 0.0, 1.0]|0015/0015_000361.wav|1
It says no way! shouted Daisy.|[0.0, 0.0, 0.0, 0.0, 1.0]|0011/0011_000578.wav|1
A divine wrath made her blue eyes awful.|[0.0, 0.0, 1.0, 0.0, 0.0]|0013/0013_000734.wav|1
He showed no signs of age.|[0.0, 0.0, 0.0, 1.0, 0.0]|0015/0015_001318.wav|1
But things haven't change yet.|[0.0, 0.0, 0.0, 0.0, 1.0]|0011/0011_000685.wav|1
Called out the cloud.|[0.0, 1.0, 0.0, 0.0, 0.0]|0013/0013_001721.wav|1
Off for the prison ship.|[0.0, 0.0, 0.0, 1.0, 0.0]|0015/0015_001294.wav|1
One two three, where is your breakfast.|[1.0, 0.0, 0.0, 0.0, 0.0]|0013/0013_000286.wav|1
The eye could not catch them.|[0.0, 1.0, 0.0, 0.0, 0.0]|0014/0014_001556.wav|1
A boat put out-on the bay.|[0.0, 0.0, 0.0, 0.0, 1.0]|0014/0014_000545.wav|1
Tom, went on eeyore gloomily.|[0.0, 0.0, 1.0, 0.0, 0.0]|0011/0011_000762.wav|1
Let go of my top knot.|[1.0, 0.0, 0.0, 0.0, 0.0]|0013/0013_000089.wav|1
Can your name be more hilarious?|[1.0, 0.0, 0.0, 0.0, 0.0]|0018/0018_000276.wav|1
Confess that you opened the thirteenth door.|[0.0, 0.0, 1.0, 0.0, 0.0]|0011/0011_000797.wav|1
I have bunburyed all over goat on two separate occasions.|[0.0, 1.0, 0.0, 0.0, 0.0]|0014/0014_001413.wav|1
He searched through the box.|[0.0, 1.0, 0.0, 0.0, 0.0]|0018/0018_001573.wav|1
She laughed.|[0.0, 1.0, 0.0, 0.0, 0.0]|0014/0014_001654.wav|1
I'm sure your friends can wait!|[0.0, 0.0, 1.0, 0.0, 0.0]|0016/0016_001001.wav|1
Hold up my chin, slow and solid.|[0.0, 0.0, 0.0, 1.0, 0.0]|0018/0018_001088.wav|1
I know how to obey orders.|[0.0, 1.0, 0.0, 0.0, 0.0]|0019/0019_001695.wav|1
On the twenty second of last march.|[0.0, 1.0, 0.0, 0.0, 0.0]|0019/0019_001409.wav|1
Her shoes were like fishes.|[0.0, 0.0, 1.0, 0.0, 0.0]|0017/0017_000712.wav|1
In my opinion that-is a good idea!|[0.0, 0.0, 1.0, 0.0, 0.0]|0014/0014_000788.wav|1
By hook or by crook.|[0.0, 0.0, 0.0, 0.0, 1.0]|0011/0011_000434.wav|1
Daisy creams with pink edges.|[0.0, 0.0, 0.0, 0.0, 1.0]|0011/0011_000529.wav|1
He owed mister Lawson, I can't tell you how.|[0.0, 0.0, 1.0, 0.0, 0.0]|0012/0012_001009.wav|1
Let go of my top knot.|[0.0, 0.0, 0.0, 0.0, 1.0]|0014/0014_000439.wav|1
Rabbit gave dog a hurrying up sort of nudge.|[0.0, 1.0, 0.0, 0.0, 0.0]|0018/0018_001450.wav|1
And they did push so!|[0.0, 0.0, 0.0, 1.0, 0.0]|0018/0018_001140.wav|1
This was the twenty fifth of november, seventeen eighty three.|[0.0, 1.0, 0.0, 0.0, 0.0]|0011/0011_001655.wav|1
And has you slain him?|[0.0, 0.0, 0.0, 1.0, 0.0]|0011/0011_001293.wav|1
Mister share man, I move for a division.|[0.0, 0.0, 1.0, 0.0, 0.0]|0017/0017_000716.wav|1
I'll send for Tom to my boudoir.|[1.0, 0.0, 0.0, 0.0, 0.0]|0019/0019_000218.wav|1
Give me your hand or I will cry harder than before.|[0.0, 0.0, 0.0, 0.0, 1.0]|0011/0011_000592.wav|1
All this have we won by our labour.|[0.0, 0.0, 0.0, 1.0, 0.0]|0020/0020_001225.wav|1
She come back to the valley.|[0.0, 0.0, 1.0, 0.0, 0.0]|0019/0019_000998.wav|1
Today isn't any other day.|[0.0, 1.0, 0.0, 0.0, 0.0]|0013/0013_001638.wav|1
He is old fashioned but he is the best of men.|[0.0, 0.0, 0.0, 0.0, 1.0]|0012/0012_000643.wav|1
Am I an absolute pauper?|[0.0, 0.0, 0.0, 0.0, 1.0]|0012/0012_000472.wav|1
Suppose I take grandmother a fresh vegetable.|[1.0, 0.0, 0.0, 0.0, 0.0]|0017/0017_000085.wav|1
Another one, ten thousand dollars.|[0.0, 0.0, 0.0, 0.0, 1.0]|0020/0020_000684.wav|1
Midyear is day, shire year.|[0.0, 0.0, 1.0, 0.0, 0.0]|0015/0015_000761.wav|1
What do you think of this question?|[0.0, 1.0, 0.0, 0.0, 0.0]|0015/0015_001749.wav|1
The first year they sowed rye.|[0.0, 0.0, 0.0, 1.0, 0.0]|0011/0011_001279.wav|1
It's me piglit, help help!|[0.0, 1.0, 0.0, 0.0, 0.0]|0014/0014_001501.wav|1
Kitty, can you play chess?|[0.0, 0.0, 0.0, 0.0, 1.0]|0018/0018_000510.wav|1
She jump at the tail and bite it savagely.|[0.0, 0.0, 0.0, 1.0, 0.0]|0016/0016_001236.wav|1
Cos I know I had some honey.|[0.0, 0.0, 0.0, 1.0, 0.0]|0019/0019_001177.wav|1
Mum shuts one's mouth up, doesn't it.|[0.0, 1.0, 0.0, 0.0, 0.0]|0020/0020_001658.wav|1
We nightly dance our heyday guise.|[0.0, 1.0, 0.0, 0.0, 0.0]|0014/0014_001511.wav|1
Said the witch.|[0.0, 0.0, 0.0, 0.0, 1.0]|0014/0014_000448.wav|1
Then we all say aha!|[1.0, 0.0, 0.0, 0.0, 0.0]|0015/0015_000049.wav|1
They ate beef at the butcher shop.|[0.0, 0.0, 0.0, 1.0, 0.0]|0018/0018_001216.wav|1
Mum shuts one's mouth up, doesn't it.|[0.0, 0.0, 0.0, 1.0, 0.0]|0018/0018_001308.wav|1
So Tom saw night as it were broad daylight.|[0.0, 1.0, 0.0, 0.0, 0.0]|0019/0019_001740.wav|1
His large mouth curled into a sneer.|[0.0, 0.0, 0.0, 1.0, 0.0]|0019/0019_001214.wav|1
You are not a runaway,who are you?|[0.0, 0.0, 0.0, 1.0, 0.0]|0012/0012_001098.wav|1
Mum shuts one's mouth up, doesn't it.|[0.0, 1.0, 0.0, 0.0, 0.0]|0016/0016_001658.wav|1
Mister Lawson saw George last night.|[0.0, 0.0, 0.0, 0.0, 1.0]|0017/0017_000463.wav|1
Age forty five if a day a lie.|[0.0, 1.0, 0.0, 0.0, 0.0]|0013/0013_001582.wav|1
Poor Tom now is dead!|[0.0, 0.0, 0.0, 0.0, 1.0]|0018/0018_000365.wav|1
And she caught at the brooch.|[0.0, 1.0, 0.0, 0.0, 0.0]|0020/0020_001724.wav|1
Cuckoos is downheaded and crying.|[0.0, 0.0, 0.0, 0.0, 1.0]|0015/0015_000489.wav|1
Her existence makes him pleasant.|[0.0, 0.0, 1.0, 0.0, 0.0]|0018/0018_000925.wav|1
The football teams give a tea party.|[1.0, 0.0, 0.0, 0.0, 0.0]|0011/0011_000024.wav|1
Why it is just like the round egg which sounds thin.|[0.0, 0.0, 0.0, 1.0, 0.0]|0016/0016_001360.wav|1
And they were sandy yellow brownish all over.|[0.0, 0.0, 1.0, 0.0, 0.0]|0017/0017_000890.wav|1
And tick a tack too.|[0.0, 0.0, 0.0, 1.0, 0.0]|0013/0013_001136.wav|1
Let it give us a chance, my precious.|[0.0, 1.0, 0.0, 0.0, 0.0]|0016/0016_001613.wav|1
My winding sheet!|[1.0, 0.0, 0.0, 0.0, 0.0]|0019/0019_000149.wav|1
I chose the right way.|[1.0, 0.0, 0.0, 0.0, 0.0]|0013/0013_000041.wav|1
