It was initially proposed that the frigates would not mount defensive armament.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_EJ5vFfs.wav|1
Author Lewis describes Reid as a consummate artist of the black and white image.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_EkglHH3.wav|1
Alabama's rivers are among the most biologically diverse waterways in the world.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_z1bzquV.wav|1
The airport has two public terminals-one for international and one for domestic traffic.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_0VeK4SK.wav|1
He knew the woman-criminal of his country — brutal, passionate, treacherous.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_mGfrYgW.wav|1
All songs written by Zappa unless otherwise noted.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_q4Wah2A.wav|1
Eventually, both parties reached an agreement.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_9Mias7w.wav|1
He attended the naming ceremony.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_p0WuSlc.wav|1
These youths were placed in the labyrinth to be devoured by the Minotaur.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_miToQCi.wav|1
The game requires the player to use both modes of play.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_lw7Fezd.wav|1
Her memoir chronicles the inner struggles and problems the family faced at the time.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_fjuCjCL.wav|1
Users had the ability to vote on the songs they heard.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio.wav|1
Both of the series have been collected into trade paperbacks.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ikPkNv1.wav|1
It is also known as epiphora and occasionally as antistrophe.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_nbxl5YE.wav|1
"During the ""Bonanza"" years, Williams and Landon did appearances together in some installments."|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_59AlNza.wav|1
His father Knut was first cousin of Erik Johansson Vasa's father.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_HgoGvdB.wav|1
Internet Explorer does not have this capability.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_QIFYZDI.wav|1
After graduate school Ahn moved to Seattle and worked as a psychotherapist.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_qlFLh26.wav|1
Falsani was born and raised in Connecticut.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_Osyhsle.wav|1
After retirement, he functioned as Chairman of the Hyderabad State Railway Company.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_167fAwe.wav|1
He was married with three children and lived in Paris.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_rjjF7Xa.wav|1
He specialized in both in naval artillery and in navigation.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_yF2h9Sy.wav|1
The family moved and spread to counties Londonderry, Donegal and Cork, and England.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_fjIyIK3.wav|1
It is one of four nonconvex regular polyhedra.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_9JGZMuz.wav|1
He last played professionally for Notts County.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_7nZXjUt.wav|1
It should however be noted that Portuguese is sparsely used throughout the country.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_i8e3BQH.wav|1
The Don Bosco College is situated in Fuiloro.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_VqRGmGO.wav|1
The president of the front was Mamadou Dia.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_DvWfwDl.wav|1
Winter Sunday services is half-hourly.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_SffXIVy.wav|1
The Foundation supports education, mammogram screenings, diagnostic testing and social therapy programs.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_vPYOeYJ.wav|1
With the title Painstained.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_EYJ5SGB.wav|1
The rays are unsegmented lepidotrichia, resulting in a rather stiff structure.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_dNoyDRy.wav|1
Probabilistic risk assessment is one analysis strategy usually employed in science and engineering.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_gzdiEvX.wav|1
In the series Hogan sorts out problems for the locals.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_t2jQjvR.wav|1
It is part of the Hauts-de-France region.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_vLFYvqO.wav|1
The chair and rope were stored in a warehouse.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_GnEjH7C.wav|1
Settlement in Caboolture was accelerated with the discovery of gold at Gympie.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_1L61v1Y.wav|1
Ptolemy mentioned a place by the name 'Tabawa', at the northwestern corner of Arabia.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_UPDFTR2.wav|1
With a bag of marshmallows.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_meAk8VX.wav|1
His mother was Beatrice of Provence.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_lC55bvo.wav|1
This will result in a faster passage with less wasted effort.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_Bh8bZou.wav|1
By mid-December the estimated position was from Wrangel Island.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_kfRkevY.wav|1
There are numerous advantages of using optical devices for computing.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_laI67s8.wav|1
"It has been described as ""a 'Turkey lobby' in Washington""."|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_xnaWjtl.wav|1
This patch frequently lasts until well into June and sometimes July.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_k5ih6RH.wav|1
Unfortunately, Adam overloads the computer, frying the system.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_g2Eo93k.wav|1
This sense of the term is similar to death roll.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_KSpcirP.wav|1
The same monk also built the first castle.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_Neewco9.wav|1
This includes three battalions of Apache attack helicopters.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_yYQJZaa.wav|1
Others do not behave as clearly like monosyllabic diphthongs.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_SFiwyqY.wav|1
Rice, coffee and cacao are the most important crops grown in the area.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_Il0ELtx.wav|1
This Murid is promoted faster than others.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_K67pyN1.wav|1
This helped to change the reputation of the area.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_QC8uc0G.wav|1
The new version has eleven new enhancements.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_bd09O3W.wav|1
It is known to lie far outside the orbit of Neptune.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_rpXLLji.wav|1
Since that time the company has published six more comic books featuring the characters.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_zLpEd12.wav|1
The islands are composed of magmatic rocks of different ages.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_NCYj3t3.wav|1
She was named for John Paul Jones.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_v2Sscx0.wav|1
Wethermill leaned forward and shook his head with a smile.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_HXiAFP6.wav|1
The nearby cities of Ione and Lexington also sustained significant damage.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_4FDwfxN.wav|1
An ultimatum game is a form of Hobson's choice.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_0CQyKuq.wav|1
These three compounds are used as flavor enhancers with a comparatively high effectiveness.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_9oVADMr.wav|1
The last of the petrol engines was designed by Watson himself.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_vNT3hty.wav|1
He is also the patron of the church and town of Bocaue.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_g9Psjl0.wav|1
It is bordered on all sides by the city of Mahtomedi.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_Zh2xOcm.wav|1
The Ministry of Public Security is the principal police authority.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_RasdZ7f.wav|1
The state bought the land from him and named the city in his honor.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_KZDzXO8.wav|1
She hugs her slightly bewildered sister.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_qSWtEF5.wav|1
In the Marvel Universe, he is the head of the Deviant race's priesthood.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_TW2Gc6r.wav|1
The alarm panel should have both a buzzer and an indicator light.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_G77qFgX.wav|1
Along with Kerak, the castle owed sixty knights to the kingdom.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_qKr0SVn.wav|1
Birdwood was originally named Blumberg, by Prussian settlers originating from the area around Zullichau.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_GmSuhu1.wav|1
For example, one could rely on certification authorities or a web of trust.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_zpcGac1.wav|1
Return of menstruation following childbirth varies widely among individuals.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_HHddZEn.wav|1
These schooners were used for nearby coastal trade of cotton, wheat and apples.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_YTY08n1.wav|1
The issue with this conclusion is determining the correctness of the interleaved operations.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_DsfmPNv.wav|1
The emblem consists of several components.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_9D8KrU8.wav|1
If Goodman had turned the role down, the film would not have been made.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_SUnYB9W.wav|1
This territory borders on Lankaran, Lerik, Yardimli, Jalilabad, Neftchala districts.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_tqWIEki.wav|1
They were replaced by a single standard Install Shield wizard installer.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_rNWPz7J.wav|1
Thank you, you've been very generous and kind!|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_cWaI2pW.wav|1
Most of the disadvantages are about the way people work together, not the structure.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_KJ0i2zh.wav|1
The grace notes were sung perfectly by the soprano, but badly by the alto|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_lJqP5jP.wav|1
Koosharem is located in the Sevier School District and has one elementary school.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_naVVq6l.wav|1
Websites aimed at expatriates began to appear about the same time.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_SbmKwNC.wav|1
It houses a canvas by Luca Giordano.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_UCuYMb6.wav|1
Mayday for Nurses is a worthy cause, but there are many others.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_kQX66wA.wav|1
I will deny it till I die because I love my people.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_CwvHv0s.wav|1
The words were written by Fred U. Wolfe, an agriculture teacher at Gold Sand.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_JXwfTwv.wav|1
I'll give a thousand if you produce her, retorted Gregson.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_JnBqWhK.wav|1
You're a great writer, aren't you?|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_uZE3dKD.wav|1
Under this class of female noble courtiers, were the non-noble female servants.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_omc9yGQ.wav|1
"""I just decided to not write normal songs"", recalled Stevenson."|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_rlBCvLM.wav|1
Here, at last, he met with success, establishing a medical practice that prospered quickly.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_aDNcd43.wav|1
It is the county seat of Bladen County.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_UOFTagZ.wav|1
Extremely hilly terrain affords a sense of spatial grandeur and magnificent views.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_peBd5Bx.wav|1
After his death, though, the station was named in the professor's memory.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_m54wo18.wav|1
"Among his big screen credits are the films: ""Tootsie"" and ""Slayground""."|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_bfedNqV.wav|1
Generally, the loan would not exceed two thirds of the object's value.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_UtfzVkq.wav|1
You do all the hiring around here.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_axZudqU.wav|1
Because of this, she met many aspiring novelists and decided to try it herself.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_pJ5RMNe.wav|1
Winn Elementary School was located in Hutchins.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_Ifrouey.wav|1
It attracts a lot of anglers come for fishing mahasher fish.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_CHEvFMf.wav|1
The river begins in northeastern Mississippi in Itawamba County.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_PrNiJLo.wav|1
"The video footage in ""Sewer Shark"" was directed by visual effects artist John Dykstra."|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_qtvRDK4.wav|1
Dubrovnik has also been mentioned in popular film and theatre.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ZopHHrM.wav|1
As the Roaring Twenties wound down, Sweet's career faltered with the advent of talkies.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_XF2mfcQ.wav|1
"She played Lady Florence Craye in the third series of ""Jeeves and Wooster""."|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_DUH2Cdk.wav|1
"The party has an Arabic publication, ""Al Mounataf""."|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_d80ocWY.wav|1
He graduated from Cornell University.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_OSBmuuf.wav|1
Many of these paints feature a hammered look, hence the name of the company.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_7aAzWg9.wav|1
England and Yorkshire cricketer Paul Jarvis grew up in Marske.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Y74SPVJ.wav|1
The third vacancy was created after Alderman Rositano's death.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_F39yV2u.wav|1
A little boy is raking leaves.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_vSLKerL.wav|1
Throughout the series, his portrayal of Snape garnered widespread critical acclaim.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_BCewNFH.wav|1
The buses at the flooded facilities were mostly written off.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_kLmgbnl.wav|1
Located in Quincy are a few small businesses.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_sjK1D8m.wav|1
"The ""character"" switch or menu item turns this behaviour on or off."|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_sFwkOlF.wav|1
Born in Ayr, Ure started his career as a centre half with Ayr Albion.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_uXbD2lt.wav|1
This did not mean that Kok did not face any problems..|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Yxs6ugB.wav|1
"""Ruthenians"" and ""Ruthenes"" are now rarely used by Rusyns or Ukrainians."|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Nmg2Ils.wav|1
The rings are not planar, but are twisted in three dimensions.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_kCcRVu5.wav|1
The village is within Burlington Township.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_KewPm8b.wav|1
During the French intervention in Mexico, French food became popular with the upper classes.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_pxbIeP7.wav|1
These two games on home-and-away basis was separate from World Cup qualifying.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_eVrrwJZ.wav|1
The second section is titled, A new farm crisis?|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_TEOG37Y.wav|1
Coke and the company's founders jointly owned a stake in the company.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_0uf1UXQ.wav|1
He is looking somewhere in the sky and tucked up the right leg.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_4tqBiye.wav|1
They just missed out on the finals that year in heartbreaking circumstances.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_RSiWUvu.wav|1
How much would you estimate to fit a new shower?|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_Pe3Ayrh.wav|1
Thus the buffer is local.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_qL4JVHj.wav|1
"The album includes the first commercially released recording of ""Memorial""."|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_NzhIwd2.wav|1
His work was noteworthy enough to attain mention in Leo Tolstoy's novel, Anna Karenina.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_DAvJf4q.wav|1
"Although ""Vossa Senhoria"" is regarded as protocolar, it is an equalizing form."|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_BcljmDc.wav|1
The confession affirms that only Jesus Christ can be head of the church.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_P18Xs8n.wav|1
The Vinhos Verdes are light and fresh.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_6verQdd.wav|1
Burleigh County, North Dakota is named for him.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Sv7NjBN.wav|1
In his youth my dad was a hooligan.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_kSDSxZh.wav|1
Doyle faced Republican nominee Hans Lessmann in the general election.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_MymgY6h.wav|1
He was nephew of the eminent Humanist Simon Grynaeus.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_OG5x7YX.wav|1
There is a fire department and township hall located here.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ohknBLU.wav|1
"Originally, the program's title was ""The Funtastic Treasure Hunt""."|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_aN64oLR.wav|1
Also, there is a pub opening at the station main entrance.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ae7wN2L.wav|1
They are currently underutilized but growing in use in the United States.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_kRRyq9M.wav|1
The album quickly spread throughout the punk community, earning the band some nationwide recognition.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_dBGBtCA.wav|1
The overlapped part is trapped and is the hold-side.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_pKBsD7z.wav|1
The rest are of steel lattice construction.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_FeompJs.wav|1
A brown and white dog chews on a tire.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_gfI8NsN.wav|1
The house is a typical three-bedroom family home.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_DTKHnUN.wav|1
These boxes are then distributed overseas by volunteers.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_dX5cGpK.wav|1
Following that season, Agosto aged out of juniors.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_oGl6q2Q.wav|1
"It is the first game in the ""Saints Row"" series."|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Mhiuz8D.wav|1
However, this method offers significantly less security than the one for individual transfers.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_RxEsJkZ.wav|1
Free political prisoners, or it will be sure death for all of you.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Qo1OPnp.wav|1
The vamp of the shoe had a gold buckle.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ImCpCJo.wav|1
Hudson apparently had not been trained in the operation of the radios.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_u0KWuQM.wav|1
Ole Bull State Park a Pennsylvania state park is in Stewardson Township.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_TAyZ6JZ.wav|1
Prior to his White House assignment, Moran covered Vice President Al Gore's presidential campaign.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_DexeblK.wav|1
However, the school no longer holds this ranking.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_AzDIAJy.wav|1
Their size and shape are irregular too because they are not perfect spheres.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_DaLZxuh.wav|1
Masson was unsuited to the harsh winters of North America.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Wql0LXM.wav|1
Shush! I'm in the middle of a muffin emergency.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Tz9ysnA.wav|1
She was not here last night.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_DkkGakk.wav|1
It will come back.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_HtmMpIJ.wav|1
He or she may hold a sword or wand, or other masculine symbol.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_16eHFWy.wav|1
A disease is an abnormal condition affecting the body of an organism.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_79NOSGu.wav|1
The order of taper-bearer is now used as part of ordination as a lector.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_3eE8Svc.wav|1
Starfighters are equipped with different weaponry which can be highly effective in certain missions.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_2U3vgyn.wav|1
"The Company also has a game division called ""Now Servers"" and ""Now Games""."|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_oB8RqHv.wav|1
